D  ,G61,3
D  ,H12,1
D  ,H32,1
D  ,H52,1
D  ,H61,2
D  ,H62,3
D  ,I11,43
D  ,I12,5
D  ,I31,44
D  ,I32,4
D  ,I41,3
D  ,I42,4
D  ,I51,4
D  ,I61,7
D  ,I62,2
D  ,J11,14
D  ,J12,2
D  ,J31,8
D  ,J32,3
D  ,J41,2
D  ,J42,1
D  ,J51,1
D  ,J61,1
D  ,J8 ,1
D  ,K11,8
D  ,K12,1
D  ,K31,3
D  ,K32,1
D  ,K61,3
D  ,L11,13
D  ,L12,3
D  ,L31,6
D  ,L32,1
D  ,L41,3
D  ,L42,12
D  ,L51,3
D  ,L52,2
D  ,L61,2
D  ,L8 ,4
D  ,M  ,139
D  ,N  ,15
D  ,O  ,19
D  ,P  ,13
D  ,Q  ,1
D  ,R  ,226
D  ,S  ,108
D  ,Se ,57
D  ,T  ,122
D  ,V11,44
D  ,V12,15
D  ,V21,2
D  ,V22,1
D  ,V31,28
D  ,V32,14
D  ,V41,11
D  ,V51,7
D  ,V61,17
D  ,V62,13
D  ,X  ,2
D  ,snt,59
D11,#  ,12
D11,A11,532
D11,A12,11
D11,A21,1
D11,A31,58
D11,A32,32
D11,A41,74
D11,A42,30
D11,A51,22
D11,A52,8
D11,A61,29
D11,A62,9
D11,A8 ,1
D11,B1 ,157
D11,B11,182
D11,B21,5
D11,B3 ,37
D11,B31,39
D11,B7 ,2
D11,B71,21
D11,C11,55
D11,C12,2
D11,C21,2
D11,C31,9
D11,C32,16
D11,C41,5
D11,C42,4
D11,C51,6
D11,C61,18
D11,C62,7
D11,C8 ,4
D11,D11,33
D11,D12,2
D11,D31,1
D11,D32,6
D11,D41,1
D11,D51,2
D11,D52,1
D11,D61,2
D11,D62,2
D11,D8 ,1
D11,E11,9
D11,E31,5
D11,E32,3
D11,E41,1
D11,E51,22
D11,E52,3
D11,E61,1
D11,F11,4
D11,F32,4
D11,F41,4
D11,F42,1
D11,F51,3
D11,F52,3
D11,F62,1
D11,G31,2
D11,G51,1
D11,H11,1
D11,H32,2
D11,H41,2
D11,H52,1
D11,H61,1
D11,H62,1
D11,I11,65
D11,I31,6
D11,I32,5
D11,I41,7
D11,I42,4
D11,I51,5
D11,I52,1
D11,I61,4
D11,I62,1
D11,I8 ,1
D11,J11,27
D11,J12,2
D11,J31,7
D11,J32,4
D11,J51,2
D11,J61,3
D11,K11,1
D11,K41,1
D11,K8 ,1
D11,L11,28
D11,L31,3
D11,L32,5
D11,L41,2
D11,L42,19
D11,L51,4
D11,L52,1
D11,L61,1
D11,L62,1
D11,L8 ,1
D11,M  ,91
D11,N  ,9
D11,O  ,5
D11,Oe ,2
D11,P  ,6
D11,R  ,211
D11,S  ,159
D11,Se ,49
D11,T  ,34
D11,U  ,2
D11,V11,16
D11,V12,1
D11,V31,3
D11,V32,7
D11,V41,7
D11,V42,1
D11,V51,4
D11,V52,1
D11,V61,7
D11,V62,1
D11,X  ,1
D11,snt,48
D12,#  ,5
D12,A11,11
D12,A12,250
D12,A21,1
D12,A31,19
D12,A32,15
D12,A41,15
D12,A42,64
D12,A51,4
D12,A52,6
D12,A61,11
D12,A62,8
D12,B1 ,77
D12,B11,67
D12,B21,4
D12,B3 ,22
D12,B31,15
D12,B7 ,4
D12,B71,12
D12,C11,4
D12,C12,50
D12,C32,3
D12,C41,4
D12,C42,11
D12,C52,1
D12,C61,6
D12,C62,2
D12,D  ,5
D12,D11,3
D12,D12,47
D12,D31,1
D12,D32,5
D12,D52,2
D12,D61,1
D12,D62,2
D12,D8 ,12
D12,E11,1
D12,E31,1
D12,E51,4
D12,E52,1
D12,F51,1
D12,F61,2
D12,F62,1
D12,G31,2
D12,H62,1
D12,I11,2
D12,I12,14
D12,I31,3
D12,I32,2
D12,I41,3
D12,I42,1
D12,I52,2
D12,I61,4
D12,I8 ,2
D12,J11,1
D12,J12,10
D12,J31,1
D12,J32,3
D12,J42,1
D12,J52,1
D12,J61,1
D12,J62,1
D12,J8 ,1
D12,K31,3
D12,L12,6
D12,L31,3
D12,L42,6
D12,L52,1
D12,L62,1
D12,M  ,67
D12,N  ,8
D12,O  ,1
D12,P  ,12
D12,R  ,73
D12,S  ,55
D12,Se ,27
D12,T  ,11
D12,V11,1
D12,V12,9
D12,V31,2
D12,V41,1
D12,V42,1
D12,V61,1
D12,V62,4
D12,snt,48
D21,A11,1
D21,A21,3
D21,A42,1
D21,A52,1
D21,B11,1
D21,C21,1
D21,E11,1
D21,R  ,1
D22,A22,2
D31,#  ,4
D31,A11,27
D31,A12,7
D31,A21,2
D31,A31,417
D31,A32,70
D31,A41,55
D31,A42,10
D31,A51,6
D31,A52,1
D31,A61,11
D31,A62,4
D31,A71,3
D31,A8 ,6
D31,B1 ,66
D31,B11,64
D31,B2 ,10
D31,B21,10
D31,B3 ,18
D31,B31,18
D31,B7 ,17
D31,B71,78
D31,C11,9
D31,C12,3
D31,C21,1
D31,C31,34
D31,C32,3
D31,C41,5
D31,C51,1
D31,C61,2
D31,C62,4
D31,D  ,3
D31,D12,1
D31,D31,20
D31,D32,1
D31,D42,1
D31,D52,1
D31,D8 ,1
D31,E11,3
D31,E31,14
D31,E32,2
D31,E51,6
D31,E52,1
D31,E61,1
D31,F31,1
D31,F41,2
D31,G31,5
D31,G51,2
D31,H31,1
D31,I11,4
D31,I31,56
D31,I41,6
D31,I51,2
D31,I52,1
D31,I61,2
D31,I62,1
D31,J11,20
D31,J12,2
D31,J31,8
D31,J32,1
D31,J41,1
D31,J61,3
D31,K31,2
D31,L11,5
D31,L12,11
D31,L31,39
D31,L32,4
D31,L41,2
D31,L42,4
D31,L52,2
D31,L61,1
D31,L8 ,2
D31,M  ,82
D31,N  ,14
D31,O  ,1
D31,Oe ,1
D31,P  ,8
D31,R  ,162
D31,S  ,77
D31,Se ,21
D31,T  ,27
D31,U  ,1
D31,V11,12
D31,V12,1
D31,V31,4
D31,V32,3
D31,V41,2
D31,V42,3
D31,V51,1
D31,V52,1
D31,V61,1
D31,V62,3
D31,X  ,1
D31,snt,23
D32,#  ,1
D32,A11,46
D32,A12,16
D32,A21,3
D32,A31,47
D32,A32,585
D32,A41,66
D32,A42,183
D32,A51,12
D32,A52,14
D32,A61,35
D32,A62,8
D32,A8 ,13
D32,B1 ,107
D32,B11,86
D32,B2 ,7
D32,B21,5
D32,B3 ,21
D32,B31,34
D32,B7 ,20
D32,B71,65
D32,C11,21
D32,C12,8
D32,C22,1
D32,C31,7
D32,C32,57
D32,C41,4
D32,C42,9
D32,C51,1
D32,C52,6
D32,C61,9
D32,C62,3
D32,D  ,6
D32,D11,1
D32,D12,6
D32,D32,122
D32,D41,1
D32,D42,1
D32,D52,4
D32,D61,6
D32,D62,3
D32,D8 ,28
D32,E11,3
D32,E31,2
D32,E42,1
D32,E51,8
D32,F11,1
D32,F12,1
D32,F32,1
D32,F41,1
D32,F42,1
D32,F62,1
D32,G31,2
D32,G51,6
D32,G61,1
D32,H32,2
D32,H41,2
D32,H42,1
D32,H61,1
D32,I11,6
D32,I12,1
D32,I31,3
D32,I32,14
D32,I41,4
D32,I42,1
D32,I51,3
D32,I52,2
D32,I61,2
D32,I8 ,1
D32,J11,5
D32,J12,16
D32,J31,3
D32,J32,15
D32,J42,3
D32,J51,1
D32,J52,1
D32,J62,2
D32,K11,1
D32,K31,3
D32,K32,1
D32,K61,1
D32,L11,7
D32,L12,2
D32,L31,2
D32,L32,10
D32,L41,3
D32,L42,2
D32,L51,1
D32,L61,1
D32,M  ,97
D32,N  ,15
D32,O  ,3
D32,P  ,7
D32,R  ,122
D32,S  ,93
D32,Se ,37
D32,T  ,33
D32,U  ,1
D32,V11,14
D32,V12,2
D32,V21,1
D32,V31,3
D32,V32,22
D32,V41,3
D32,V42,1
D32,V52,1
D32,V61,4
D32,V62,1
D32,snt,108
D41,A11,14
D41,A12,3
D41,A31,21
D41,A32,6
D41,A41,202
D41,A42,3
D41,A51,4
D41,A52,4
D41,A61,28
D41,A62,3
D41,B1 ,6
D41,B11,6
D41,B21,2
D41,B3 ,2
D41,B31,6
D41,B7 ,1
D41,B71,4
D41,C11,7
D41,C12,1
D41,C31,1
D41,C32,2
D41,C41,9
D41,C42,2
D41,D11,1
D41,D31,1
D41,D41,14
D41,E11,1
D41,E31,1
D41,E51,2
D41,F11,1
D41,F61,3
D41,G31,1
D41,I11,1
D41,I41,2
D41,I42,1
D41,J11,2
D41,J12,2
D41,J31,2
D41,J42,1
D41,J51,1
D41,L12,2
D41,L41,1
D41,L61,1
D41,M  ,7
D41,P  ,1
D41,R  ,10
D41,S  ,18
D41,Se ,7
D41,T  ,5
D41,V11,1
D41,V41,2
D41,V62,2
D41,snt,3
D42,#  ,2
D42,A11,11
D42,A12,3
D42,A31,15
D42,A32,12
D42,A42,121
D42,A51,2
D42,A52,1
D42,A61,24
D42,A62,4
D42,A8 ,2
D42,B1 ,10
D42,B11,12
D42,B2 ,1
D42,B3 ,2
D42,B31,2
D42,B71,9
D42,C11,4
D42,C31,4
D42,C32,3
D42,C42,4
D42,C61,2
D42,C62,1
D42,D  ,1
D42,D31,2
D42,D42,21
D42,D8 ,11
D42,E51,2
D42,G51,1
D42,I32,1
D42,J12,3
D42,J31,1
D42,J41,1
D42,J52,1
D42,K31,2
D42,L11,1
D42,M  ,16
D42,N  ,1
D42,P  ,2
D42,R  ,9
D42,S  ,16
D42,Se ,4
D42,T  ,2
D42,V11,3
D42,V41,1
D42,V52,1
D42,V61,2
D42,snt,10
D51,A11,5
D51,A31,7
D51,A32,1
D51,A42,1
D51,A51,45
D51,A62,1
D51,B1 ,15
D51,B11,10
D51,B21,1
D51,B3 ,3
D51,B31,3
D51,B7 ,2
D51,B71,6
D51,C11,5
D51,C12,1
D51,C31,3
D51,C32,3
D51,C42,1
D51,C51,6
D51,C8 ,1
D51,D11,2
D51,D51,2
D51,E11,1
D51,E51,7
D51,G51,5
D51,I31,1
D51,I51,3
D51,J11,1
D51,J32,1
D51,J41,1
D51,J61,1
D51,L12,1
D51,L32,1
D51,L42,1
D51,L51,2
D51,M  ,13
D51,R  ,7
D51,S  ,6
D51,T  ,7
D51,U  ,1
D51,V11,7
D51,V31,1
D51,V41,1
D51,V51,1
D51,V61,1
D51,snt,6
D52,#  ,1
D52,A11,4
D52,A12,2
D52,A21,1
D52,A31,10
D52,A32,2
D52,A41,3
D52,A42,6
D52,A51,3
D52,A52,42
D52,A61,1
D52,B1 ,17
D52,B11,13
D52,B2 ,1
D52,B3 ,3
D52,B31,5
D52,B71,9
D52,B8 ,1
D52,C11,1
D52,C12,3
D52,C31,1
D52,C32,3
D52,C42,1
D52,C52,5
D52,D31,1
D52,D32,2
D52,D52,4
D52,D61,1
D52,D8 ,2
D52,E31,1
D52,E42,1
D52,E52,1
D52,I11,1
D52,I31,1
D52,I32,1
D52,I52,2
D52,J11,2
D52,J12,5
D52,J31,1
D52,J32,1
D52,K31,1
D52,L11,2
D52,L31,1
D52,M  ,8
D52,P  ,2
D52,R  ,7
D52,S  ,11
D52,Se ,4
D52,T  ,1
D52,V11,1
D52,V12,1
D52,V31,4
D52,V32,1
D52,snt,6
D61,#  ,2
D61,A11,42
D61,A12,3
D61,A21,1
D61,A22,1
D61,A31,14
D61,A32,15
D61,A41,39
D61,A42,9
D61,A51,2
D61,A52,2
D61,A61,852
D61,A62,5
D61,A71,1
D61,A8 ,1
D61,B1 ,45
D61,B11,48
D61,B2 ,3
D61,B21,6
D61,B3 ,16
D61,B31,13
D61,B7 ,4
D61,B71,21
D61,B8 ,1
D61,C11,26
D61,C12,4
D61,C21,2
D61,C31,8
D61,C32,5
D61,C52,1
D61,C61,18
D61,C62,1
D61,D  ,1
D61,D11,2
D61,D32,1
D61,D61,29
D61,D62,2
D61,E31,6
D61,E32,1
D61,E51,4
D61,E61,6
D61,F32,1
D61,F61,2
D61,G31,4
D61,G41,3
D61,G51,1
D61,G61,1
D61,H42,1
D61,I11,1
D61,I31,3
D61,I32,1
D61,I41,4
D61,I42,1
D61,I61,22
D61,I8 ,2
D61,J11,5
D61,J12,1
D61,J31,5
D61,J32,2
D61,J41,1
D61,J61,1
D61,J8 ,1
D61,K8 ,1
D61,L11,4
D61,L12,3
D61,L31,3
D61,L32,2
D61,L41,2
D61,L61,22
D61,L8 ,1
D61,M  ,102
D61,N  ,7
D61,O  ,1
D61,Oe ,2
D61,P  ,9
D61,R  ,87
D61,S  ,68
D61,Se ,25
D61,T  ,23
D61,U  ,2
D61,V11,18
D61,V12,4
D61,V21,1
D61,V31,9
D61,V32,3
D61,V41,2
D61,V42,1
D61,V51,1
D61,V61,23
D61,V62,4
D61,X  ,3
D61,snt,31
D62,#  ,2
D62,A11,12
D62,A12,5
D62,A21,2
D62,A22,1
D62,A31,12
D62,A32,7
D62,A41,12
D62,A42,80
D62,A51,6
D62,A52,1
D62,A61,6
D62,A62,324
D62,A71,2
D62,A8 ,5
D62,B1 ,33
D62,B11,25
D62,B2 ,1
D62,B21,1
D62,B3 ,12
D62,B31,3
D62,B7 ,3
D62,B71,12
D62,C11,2
D62,C12,2
D62,C31,5
D62,C32,2
D62,C42,3
D62,C52,1
D62,C61,1
D62,C62,20
D62,D  ,2
D62,D11,2
D62,D32,1
D62,D42,1
D62,D61,2
D62,D62,61
D62,D8 ,15
D62,E11,1
D62,E51,2
D62,F21,2
D62,F62,1
D62,G31,1
D62,G51,2
D62,H42,2
D62,H62,1
D62,I11,6
D62,I12,1
D62,I31,2
D62,I41,4
D62,I42,1
D62,I61,2
D62,I62,7
D62,J11,4
D62,J12,6
D62,J31,1
D62,J32,6
D62,J41,4
D62,J42,1
D62,J8 ,1
D62,K31,1
D62,L11,2
D62,L12,2
D62,L31,2
D62,L32,1
D62,L41,1
D62,L61,1
D62,L62,3
D62,L8 ,1
D62,M  ,31
D62,N  ,6
D62,P  ,7
D62,R  ,72
D62,S  ,44
D62,Se ,26
D62,T  ,14
D62,V11,5
D62,V12,1
D62,V31,3
D62,V41,1
D62,V51,2
D62,V61,4
D62,V62,22
D62,X  ,1
D62,snt,24
D8 ,#  ,3
D8 ,A  ,1
D8 ,A11,40
D8 ,A12,141
D8 ,A31,46
D8 ,A32,362
D8 ,A41,23
D8 ,A42,131
D8 ,A51,8
D8 ,A52,23
D8 ,A61,22
D8 ,A62,195
D8 ,A71,1
D8 ,A8 ,14
D8 ,B1 ,73
D8 ,B11,60
D8 ,B2 ,14
D8 ,B21,5
D8 ,B3 ,24
D8 ,B31,19
D8 ,B7 ,8
D8 ,B71,23
D8 ,B8 ,1
D8 ,C11,18
D8 ,C12,28
D8 ,C21,1
D8 ,C22,1
D8 ,C31,14
D8 ,C32,50
D8 ,C41,4
D8 ,C42,3
D8 ,C51,1
D8 ,C52,2
D8 ,C61,5
D8 ,C62,17
D8 ,C8 ,1
D8 ,D  ,4
D8 ,D11,3
D8 ,D12,70
D8 ,D31,2
D8 ,D32,170
D8 ,D41,1
D8 ,D42,34
D8 ,D52,5
D8 ,D61,4
D8 ,D62,84
D8 ,D8 ,44
D8 ,E11,1
D8 ,E31,1
D8 ,E51,7
D8 ,F12,3
D8 ,F61,1
D8 ,G31,5
D8 ,G51,3
D8 ,G61,1
D8 ,H61,1
D8 ,I11,8
D8 ,I12,6
D8 ,I31,3
D8 ,I32,5
D8 ,I41,4
D8 ,I42,1
D8 ,I52,2
D8 ,I61,2
D8 ,I62,3
D8 ,I8 ,2
D8 ,J11,5
D8 ,J12,7
D8 ,J31,3
D8 ,J32,9
D8 ,J42,2
D8 ,J51,2
D8 ,J52,2
D8 ,J62,7
D8 ,K11,1
D8 ,K31,1
D8 ,L11,5
D8 ,L12,4
D8 ,L31,1
D8 ,L32,9
D8 ,L41,1
D8 ,L51,1
D8 ,L52,1
D8 ,L61,1
D8 ,L62,3
D8 ,M  ,122
D8 ,N  ,12
D8 ,O  ,6
D8 ,P  ,17
D8 ,R  ,129
D8 ,S  ,151
D8 ,Se ,20
D8 ,T  ,20
D8 ,U  ,2
D8 ,V11,25
D8 ,V12,14
D8 ,V31,3
D8 ,V32,9
D8 ,V41,4
D8 ,V62,13
D8 ,snt,71
E  ,C31,1
E  ,snt,1
E11,#  ,17
E11,A11,147
E11,A21,117
E11,A22,16
E11,A31,330
E11,A32,152
E11,A41,73
E11,A42,27
E11,A51,65
E11,A52,23
E11,A61,103
E11,A62,50
E11,A71,8
E11,B1 ,324
E11,B11,564
E11,B2 ,6
E11,B21,37
E11,B3 ,83
E11,B31,141
E11,B7 ,12
E11,B71,92
E11,C11,133
E11,C12,2
E11,C21,18
E11,C31,83
E11,C32,76
E11,C41,20
E11,C42,7
E11,C51,9
E11,C52,10
E11,C61,33
E11,C62,23
E11,C8 ,3
E11,D  ,3
E11,D11,13
E11,D31,3
E11,D32,3
E11,D41,1
E11,D61,3
E11,D62,2
E11,D8 ,4
E11,E11,7
E11,E31,295
E11,E32,37
E11,E41,4
E11,E51,166
E11,E52,11
E11,E61,24
E11,F11,7
E11,F21,1
E11,F31,26
E11,F32,16
E11,F41,6
E11,F42,1
E11,F51,1
E11,F52,2
E11,F61,16
E11,F62,7
E11,I11,76
E11,I31,281
E11,I32,80
E11,I41,15
E11,I42,9
E11,I51,55
E11,I52,5
E11,I61,20
E11,I62,8
E11,I8 ,3
E11,J11,84
E11,J12,9
E11,J31,31
E11,J32,17
E11,J41,4
E11,J51,5
E11,J61,3
E11,K11,7
E11,K31,28
E11,K32,2
E11,K41,1
E11,K51,1
E11,K61,3
E11,K8 ,1
E11,L11,18
E11,L31,40
E11,L32,27
E11,L41,1
E11,L42,5
E11,L51,5
E11,L52,2
E11,L61,9
E11,L62,3
E11,L8 ,21
E11,M  ,794
E11,N  ,36
E11,O  ,19
E11,Oe ,109
E11,P  ,189
E11,R  ,425
E11,S  ,330
E11,Se ,29
E11,T  ,283
E11,U  ,26
E11,V11,34
E11,V31,15
E11,V32,15
E11,V41,4
E11,V51,7
E11,V52,1
E11,V61,10
E11,V62,11
E11,X  ,3
E11,snt,88
E12,#  ,3
E12,A11,5
E12,A12,21
E12,A21,6
E12,A22,25
E12,A31,67
E12,A32,27
E12,A41,13
E12,A42,6
E12,A51,5
E12,A52,5
E12,A61,31
E12,A62,8
E12,A71,2
E12,A8 ,1
E12,B1 ,59
E12,B11,100
E12,B2 ,1
E12,B21,8
E12,B3 ,14
E12,B31,31
E12,B7 ,3
E12,B71,29
E12,C11,1
E12,C12,31
E12,C22,4
E12,C31,23
E12,C32,15
E12,C41,5
E12,C51,2
E12,C52,2
E12,C61,13
E12,C62,7
E12,D  ,1
E12,D12,3
E12,D31,3
E12,D32,4
E12,D42,1
E12,D61,3
E12,D62,1
E12,E12,3
E12,E31,16
E12,E51,8
E12,E62,2
E12,F11,1
E12,F12,1
E12,F31,8
E12,F32,3
E12,F51,1
E12,F52,1
E12,F61,3
E12,F62,1
E12,I12,22
E12,I31,26
E12,I32,12
E12,I41,5
E12,I42,2
E12,I51,3
E12,I52,1
E12,I61,7
E12,I62,3
E12,I8 ,1
E12,J11,2
E12,J12,23
E12,J31,5
E12,J32,3
E12,J42,2
E12,J52,5
E12,K11,3
E12,K12,1
E12,K31,1
E12,K32,1
E12,L12,7
E12,L31,10
E12,L32,8
E12,L51,1
E12,L52,2
E12,L61,3
E12,L62,1
E12,L8 ,5
E12,M  ,152
E12,N  ,12
E12,O  ,3
E12,Oe ,2
E12,P  ,22
E12,Q  ,1
E12,R  ,92
E12,S  ,73
E12,Se ,9
E12,T  ,29
E12,U  ,11
E12,V12,6
E12,V31,1
E12,V32,2
E12,V41,1
E12,V52,2
E12,V61,4
E12,V62,1
E12,snt,10
E21,A11,2
E21,A21,28
E21,A31,10
E21,A32,6
E21,A41,3
E21,A42,1
E21,A51,6
E21,A52,2
E21,A61,4
E21,A62,1
E21,A8 ,1
E21,B11,4
E21,B2 ,1
E21,B21,31
E21,B31,1
E21,B71,2
E21,C11,5
E21,C21,6
E21,C31,3
E21,C32,4
E21,C41,5
E21,C42,1
E21,C51,1
E21,C52,1
E21,C61,3
E21,E11,1
E21,E21,2
E21,E31,3
E21,E32,1
E21,E51,3
E21,E52,1
E21,E61,1
E21,F32,1
E21,F41,1
E21,F52,1
E21,I31,3
E21,I51,1
E21,J11,13
E21,J31,2
E21,K11,1
E21,K31,1
E21,L31,1
E21,L8 ,1
E21,M  ,89
E21,N  ,2
E21,Oe ,1
E21,P  ,6
E21,R  ,5
E21,S  ,5
E21,Se ,33
E21,T  ,12
E21,V11,1
E21,V21,1
E21,V31,1
E21,V32,2
E21,V41,4
E21,V62,1
E21,snt,4
E22,A21,2
E22,A22,7
E22,A31,2
E22,A32,4
E22,A42,1
E22,A51,1
E22,A52,1
E22,A61,2
E22,B11,2
E22,B21,13
E22,B7 ,1
E22,C22,2
E22,C31,2
E22,C32,1
E22,C41,1
E22,C51,1
E22,E22,1
E22,E31,1
E22,I51,1
E22,J11,1
E22,J12,1
E22,J32,1
E22,J52,5
E22,K32,1
E22,M  ,17
E22,N  ,3
E22,R  ,4
E22,S  ,2
E22,Se ,7
E22,T  ,1
E22,U  ,3
E22,V41,1
E22,V61,1
E31,#  ,33
E31,A11,399
E31,A12,131
E31,A21,194
E31,A22,14
E31,A31,361
E31,A32,97
E31,A41,133
E31,A42,45
E31,A51,69
E31,A52,39
E31,A61,226
E31,A62,84
E31,A71,12
E31,A8 ,2
E31,B1 ,657
E31,B11,813
E31,B2 ,12
E31,B21,90
E31,B3 ,169
E31,B31,371
E31,B7 ,210
E31,B71,586
E31,B8 ,7
E31,C11,148
E31,C12,39
E31,C21,43
E31,C22,1
E31,C31,290
E31,C32,36
E31,C41,31
E31,C42,5
E31,C51,9
E31,C52,12
E31,C61,78
E31,C62,36
E31,C8 ,6
E31,D  ,17
E31,D11,10
E31,D12,6
E31,D31,31
E31,D41,1
E31,D42,2
E31,D51,1
E31,D52,1
E31,D61,7
E31,D62,1
E31,D8 ,5
E31,E11,13
E31,E12,5
E31,E31,34
E31,E32,1
E31,E41,7
E31,E51,97
E31,E52,10
E31,E61,7
E31,F11,46
E31,F12,16
E31,F21,6
E31,F31,24
E31,F32,16
E31,F41,5
E31,F42,2
E31,F51,6
E31,F52,6
E31,F61,8
E31,F62,10
E31,G31,1
E31,G51,21
E31,G61,5
E31,H31,6
E31,H32,1
E31,H41,1
E31,H42,1
E31,H52,2
E31,H61,4
E31,H62,3
E31,H71,1
E31,I11,89
E31,I12,16
E31,I31,115
E31,I32,24
E31,I41,19
E31,I42,7
E31,I51,30
E31,I52,7
E31,I61,30
E31,I62,17
E31,I8 ,5
E31,J11,40
E31,J12,9
E31,J31,24
E31,J32,12
E31,J41,6
E31,J42,2
E31,J51,6
E31,J52,1
E31,J61,4
E31,J62,1
E31,K11,10
E31,K12,1
E31,K31,5
E31,K61,3
E31,L11,54
E31,L12,24
E31,L31,42
E31,L32,14
E31,L41,5
E31,L42,6
E31,L51,7
E31,L52,7
E31,L61,24
E31,L62,6
E31,L8 ,28
E31,M  ,764
E31,N  ,53
E31,O  ,19
E31,Oe ,40
E31,P  ,209
E31,R  ,615
E31,S  ,326
E31,Se ,173
E31,T  ,207
E31,U  ,4
E31,V11,44
E31,V12,13
E31,V21,3
E31,V31,97
E31,V32,13
E31,V41,11
E31,V42,3
E31,V51,2
E31,V61,21
E31,V62,12
E31,X  ,8
E31,snt,129
E32,#  ,7
E32,A11,113
E32,A12,39
E32,A21,2
E32,A22,38
E32,A31,50
E32,A32,43
E32,A41,35
E32,A42,18
E32,A51,14
E32,A52,8
E32,A61,35
E32,A62,9
E32,A71,2
E32,A8 ,2
E32,B1 ,108
E32,B11,197
E32,B21,13
E32,B3 ,39
E32,B31,61
E32,B7 ,32
E32,B71,119
E32,B8 ,4
E32,C11,29
E32,C12,10
E32,C22,2
E32,C31,13
E32,C32,63
E32,C41,1
E32,C42,4
E32,C52,3
E32,C61,14
E32,C62,5
E32,C8 ,1
E32,D  ,4
E32,D11,1
E32,D12,2
E32,D32,7
E32,D51,1
E32,E11,7
E32,E31,1
E32,E32,2
E32,E41,1
E32,E51,6
E32,E52,2
E32,E61,2
E32,F11,3
E32,F12,1
E32,F31,1
E32,F32,5
E32,F41,1
E32,F42,2
E32,F62,2
E32,G31,1
E32,G41,2
E32,G51,1
E32,I11,15
E32,I12,2
E32,I31,12
E32,I32,24
E32,I41,6
E32,I42,3
E32,I51,4
E32,I52,2
E32,I61,8
E32,I62,1
E32,J11,2
E32,J12,9
E32,J31,4
E32,J32,2
E32,J51,1
E32,J52,2
E32,J62,1
E32,K31,2
E32,K41,1
E32,L11,9
E32,L12,1
E32,L31,6
E32,L32,15
E32,L41,1
E32,L52,1
E32,L61,3
E32,L8 ,7
E32,M  ,123
E32,N  ,16
E32,O  ,3
E32,Oe ,1
E32,P  ,30
E32,R  ,146
E32,S  ,78
E32,Se ,30
E32,T  ,29
E32,U  ,3
E32,V11,5
E32,V12,2
E32,V31,2
E32,V32,11
E32,V41,1
E32,V42,1
E32,V52,1
E32,V61,1
E32,V62,2
E32,X  ,3
E32,snt,20
E41,#  ,1
E41,A11,13
E41,A12,4
E41,A21,4
E41,A22,1
E41,A31,13
E41,A32,1
E41,A41,1
E41,A61,11
E41,B1 ,11
E41,B11,14
E41,B21,3
E41,B3 ,5
E41,B31,11
E41,B7 ,1
E41,B71,2
E41,C11,14
E41,C12,1
E41,C21,1
E41,C31,5
E41,C32,3
E41,C61,5
E41,E31,4
E41,E51,2
E41,E52,1
E41,G31,1
E41,J11,1
E41,J31,2
E41,J41,1
E41,J61,1
E41,K11,1
E41,K31,1
E41,M  ,13
E41,N  ,3
E41,P  ,6
E41,R  ,2
E41,S  ,9
E41,Se ,8
E41,T  ,7
E41,U  ,1
E41,V11,1
E41,V12,1
E41,snt,39
E42,#  ,2
E42,A11,12
E42,A12,2
E42,A21,2
E42,A22,5
E42,A31,13
E42,A32,7
E42,A41,2
E42,A42,1
E42,A51,1
E42,A52,2
E42,A61,17
E42,A62,2
E42,B1 ,17
E42,B11,30
E42,B21,2
E42,B3 ,6
E42,B31,11
E42,B7 ,2
E42,B71,16
E42,C11,16
E42,C12,6
E42,C31,7
E42,C32,2
E42,C41,1
E42,C52,2
E42,C61,3
E42,C62,1
E42,D31,1
E42,D32,1
E42,E31,1
E42,E32,1
E42,E51,1
E42,G31,1
E42,H32,1
E42,I11,3
E42,I31,5
E42,I51,1
E42,I61,1
E42,I62,1
E42,I8 ,1
E42,J11,5
E42,J12,4
E42,J31,1
E42,J32,1
E42,J51,1
E42,K11,4
E42,K61,1
E42,L11,10
E42,L31,2
E42,L42,3
E42,L51,1
E42,M  ,19
E42,N  ,5
E42,O  ,2
E42,P  ,8
E42,R  ,18
E42,S  ,16
E42,Se ,1
E42,T  ,14
E42,V11,2
E42,V12,1
E42,V31,2
E42,V41,1
E42,snt,13
E51,#  ,47
E51,A11,615
E51,A12,121
E51,A21,130
E51,A22,13
E51,A31,412
E51,A32,178
E51,A41,129
E51,A42,47
E51,A51,65
E51,A52,2
E51,A61,126
E51,A62,28
E51,A71,5
E51,A8 ,18
E51,B1 ,577
E51,B11,632
E51,B2 ,4
E51,B21,138
E51,B3 ,160
E51,B31,310
E51,B7 ,80
E51,B71,299
E51,B9 ,3
E51,C11,398
E51,C12,65
E51,C21,27
E51,C22,2
E51,C31,119
E51,C32,84
E51,C41,30
E51,C42,8
E51,C51,30
E51,C52,3
E51,C61,66
E51,C62,18
E51,C8 ,19
E51,D  ,11
E51,D11,21
E51,D12,3
E51,D31,5
E51,D32,11
E51,D41,1
E51,D51,16
E51,D52,1
E51,D61,4
E51,D62,1
E51,D8 ,11
E51,E11,40
E51,E12,5
E51,E21,1
E51,E22,1
E51,E31,62
E51,E32,8
E51,E41,2
E51,E42,1
